Speed (linear);Time;Acceleration (linear)
58,95574763;27,49299178;-18,84685747
58,53849179;27,49918484;-18,34174193
58,12956221;27,50542017;-17,55301238
57,73554664;27,51169884;-17,63303634
57,33698338;27,5180214;-17,48711052
56,93895544;27,5243884;-17,33694679
56,54157203;27,53080037;-17,18200072
56,14495809;27,53725785;-17,02164248
55,74925687;27,54376137;-16,85513967
55,35463298;27,55031144;-16,68163565
54,96127603;27,55690854;-16,50012233
54,56940519;27,56355315;-16,30940534
54,17927466;27,5702457;-16,10805916
53,79118047;27,57698658;-15,89436853
53,405469;27,58377615;-15,666251
53,02254773;27,59061467;-15,4211528
52,64289892;27,59750237;-15,15590669
52,26709739;27,60443935;-14,86653387
51,89583391;27,61142557;-14,54796161
51,52994651;27,61846088;-14,19360995
51,17046338;27,6255449;-13,79476688
50,81866314;27,63267697;-13,33960633
50,47616226;27,63985615;-12,81156738
50,14504698;27,6470812;-12,24250753
49,82661698;27,65435247;-12,09912307
49,5099033;27,66167028;-11,95033351
49,19508256;27,6690349;-11,79553717
48,88235178;27,67644659;-11,6340433
48,57193134;27,68390555;-11,46505421
48,26406856;27,69141196;-11,28764292
47,95904193;27,69896591;-11,10072443
47,65716626;27,70656746;-10,90301872
47,35879906;27,71421656;-10,69300212
47,06434835;27,7219131;-10,46884246
46,77428255;27,72965684;-10,22831073
46,48914306;27,73744743;-9,968658272
46,20956063;27,74528438;-9,686441247
45,9362771;27,75316698;-9,377262071
45,67017495;27,76109435;-9,035373903
45,41231883;27,7690653;-8,653047332
45,16401608;27,77707831;-8,219496193
44,92690947;27,78513144;-7,718914237
44,70312843;27,7932252;-7,70317718
44,47867666;27,80135962;-7,590510113
44,2563969;27,80953465;-7,471020947
44,03652389;27,81775021;-7,343796903
43,81932381;27,82600612;-7,207748279
43,6051002;27,83430216;-7,061559505
43,39420149;27,842638;-6,903621617
43,18703065;27,8510132;-6,731936742
42,98405795;27,85942719;-6,543979027
42,78583823;27,86787928;-6,336484969
42,59303477;27,87636855;-6,105123784
42,40645373;27,88489389;-5,843951409
42,22709588;27,89345385;-5,544444069
42,05623896;27,90204664;-5,193630758
41,89557892;27,91066992;-4,770015139
41,74749964;27,9193205;-4,232862043
41,61567939;27,92799375;-3,48321394
41,50692053;27,93668004;-1,991635014
41,44464085;27,94538438;-2,743307377
41,3586776;27,95410685;-2,737739397
41,27271014;27,96284752;-2,731704141
41,18675317;27,97160647;-2,725090918
41,10082502;27,98038376;-2,717761517
41,01494855;27,98917945;-2,709542679
40,92915231;27,99799359;-2,700216176
40,84347203;28,00682622;-2,689505575
40,75795254;28,01567737;-2,677058301
40,67265032;28,02454707;-2,662420865
40,58763681;28,0334353;-2,645003884
40,50300296;28,04234203;-2,624031348
40,4188654;28,0512672;-2,59846461
40,33537516;28,06021069;-2,566883856
40,2527303;28,06917234;-2,52729395
40,17119493;28,07815188;-2,476785823
40,09112948;28,08714895;-2,410895472
40,01304193;28,09616322;-2,353853033
39,93665612;28,10519477;-2,349349693
39,86027036;28,11424366;-2,344255659
39,78390391;28,12330994;-2,338381235
39,70758242;28,13239366;-2,331472635
39,63134002;28,14149486;-2,323188074
39,55522234;28,15061356;-2,313063375
39,47929063;28,15974978;-2,300461211
39,4036276;28,16890348;-2,284493854
39,32834592;28,17807461;-2,263900811
39,25360079;28,18726306;-2,236844817
39,17960947;28,19646865;-2,200548296
39,10668305;28,20569108;-2,15058494
39,03528205;28,21492987;-2,079314888
38,96612475;28,22418427;-1,97170116
38,9004359;28,23345289;-1,789557302
38,84072367;28,24273161;-1,265998455
38,79843501;28,25202531;-1,867594441
38,73595035;28,26133402;-1,865672612
38,67342909;28,27065782;-1,863596289
38,61087623;28,27999675;-1,861282153
38,54829962;28,28935088;-1,85860162
38,48571152;28,29872023;-1,855355395
38,42313097;28,30810486;-1,851232764
38,36058767;28,3175048;-1,845745231
38,29812807;28,32692005;-1,838115307
38,23582531;28,33635061;-1,82708235
38,17379588;28,34579639;-1,81054247
38,11222869;28,35525727;-1,784817475
38,05143931;28,36473296;-1,742950979
37,99198296;28,37422289;-1,669727648
37,93493879;28,38371915;-0,739226863
37,90966719;28,3932154;0
37,88439559;28,40271166;-0,739226863
37,92105722;28,41221426;1,071685114
37,98071558;28,42170766;1,745607808
38,05498454;28,43118616;2,176534213
38,13997536;28,44064615;2,495620781
38,23333871;28,45008507;2,747589417
38,33347532;28,45950093;2,954133295
38,43921834;28,4688922;3,127698801
38,54967688;28,47825764;3,276188023
38,66414851;28,48759624;3,404972595
38,78206611;28,49690719;3,517888652
38,9029633;28,50618983;3,617779929
39,02645093;28,51544363;3,706816991
39,15220047;28,52466814;3,786695938
39,27993181;28,53386302;3,858767897
39,40940424;28,54302801;3,924126624
39,54576813;28,55216288;4,146620331
39,68628778;28,56126626;4,28777584
39,83044328;28,5703374;4,414349004
39,97779622;28,57937572;4,528652018
40,12797283;28,58838071;4,632507725
40,28065146;28,59735201;4,727379633
40,43555316;28,60628931;4,814460909
40,59243439;28,61519236;4,894737098
40,75108131;28,62406101;4,969031466
40,91130523;28,63289513;5,038038488
41,0729389;28,64169466;5,102349059
41,23583352;28,65045955;5,162469776
41,39985625;28,65918982;5,218837925
41,1682228;28,66798923;-8,092905707
40,91185688;28,67684206;-7,748084138
40,66492374;28,68574833;-7,608380481
40,4209796;28,69470792;-7,457772677
40,18043283;28,70372059;-7,294452536
39,94375981;28,71278597;-7,116163343
39,71152122;28,7219035;-6,920036948
39,48438413;28,7310724;-6,702347156
39,26315274;28,74029163;-6,458120145
39,04881271;28,7495598;-6,180485409
38,84259815;28,7588751;-5,859518331
38,64609874;28,76823513;-5,479981063
38,46144485;28,77763665;-5,016316882
38,29166517;28,78707519;-4,419184293
38,14150689;28,79654388;-3,564025108
38,02001888;28,80601888;-0,741754295
37,99471764;28,81549388;0
37,9694164;28,82496889;-0,741754295
38,00815461;28,8344502;1,134928527
38,10183608;28,84392185;2,747422629
38,22564978;28,85337022;3,640068943
38,37089118;28,86278798;4,283909758
38,53267568;28,87217009;4,78998096
38,70778459;28,88151281;5,206338466
38,89390855;28,89081326;5,558986288
39,08930042;28,90006921;5,863852934
39,29258962;28,90927889;6,13150677
39,50267237;28,91844093;6,369363805
39,71864186;28,92755423;6,582848662
39,93974136;28,93661799;6,776058558
40,16533145;28,94563157;6,952168049
40,39486622;28,95459452;7,11368847
40,62787561;28,96350654;7,262641115
40,86395187;28,97236745;7,400676781
41,08529559;28,98117717;6,979150563
41,29551387;28,98993943;6,664259325
41,49449562;28,99865709;6,340319224
41,68211145;29,00733294;6,006962926
41,85821112;29,01596974;5,663739378
42,02262028;29,0245702;5,310087337
42,1751359;29,03313701;4,945297805
42,31552011;29,04167285;4,56845921
42,44349144;29,05018036;4,178374569
42,55871209;29,05866223;3,77343112
42,66076861;29,06712113;3,351384358
42,74914099;29,0755598;2,908976432
42,82314944;29,08398102;2,441202197
42,88185321;29,09238769;1,939722371
42,92382576;29,10078285;1,388781359
43,04021869;29,1091698;3,854961335
43,19681712;29,11753407;5,200640758
43,38153817;29,12586802;6,156914816
43,58768154;29,13416648;6,90032152
43,81086456;29,14242569;7,50619615
44,04796489;29,15064283;8,015100553
44,29663795;29,15881574;8,451807485
44,55505912;29,16694277;8,832707557
44,82177109;29,17502266;9,169265102
45,09558679;29,18305447;9,469833729
45,37552417;29,19103751;9,740694878
45,66076059;29,19897131;9,986691293
45,95059976;29,20685554;10,21163332
46,24444722;29,21469004;10,41857023
46,54179169;29,22247476;10,60997748
46,83663991;29,23020974;10,58855277
47,12836813;29,23789603;10,5428779
47,41705892;29,24553474;10,49809082
47,7027923;29,25312695;10,45419491
47,98564588;29,26067367;10,41119253
48,26569493;29,26817592;10,36908512
48,54301246;29,27563463;10,32787323
48,81766936;29,28305073;10,28755654
49,08973441;29,29042511;10,24813397
49,3592744;29,29775862;10,20960366
49,62635418;29,30505208;10,17196305
49,89103674;29,31230629;10,1352089
50,15338329;29,31952202;10,09933735
50,41345328;29,3267;10,06434396
50,67130449;29,33384095;10,03022373
50,92699308;29,34094556;9,996971151
51,1734657;29,34801451;9,685269344
51,41067659;29,3550494;9,366437761
51,63820638;29,36205184;9,025818594
51,8555829;29,36902342;8,661213895
52,06227068;29,37596578;8,269996677
52,25765719;29,38288057;7,848970012
52,44103374;29,38976952;7,394158037
52,61156864;29,39663437;6,900483303
52,76826748;29,40347697;6,361243565
52,90991138;29,41029925;5,76720944
53,03495411;29,41710327;5,104938286
53,0036547;29,42391323;-5,707765116
52,86372389;29,43073909;-5,009788227
52,74061791;29,43757787;-4,04494938
52,64103297;29,44442067;-1,260188458
52,60998935;29,45126348;0
52,57894574;29,45810629;-1,260188458
52,60255468;29,46495313;0,957819006
52,62004079;29,47179691;0,709732847
52,63130705;29,47863841;0,45743138
52,63622286;29,48547844;0,199634022
52,6346002;29,49231784;-0,065903356
52,62613785;29,49915745;-0,34368245
52,610246;29,50599815;-0,645313773
52,57936947;29,51284495;0
52,543002;29,51970052;-1,256156096
52,51199997;29,5265561;0
52,4755938;29,53342048;-1,253386952
52,44462037;29,54028486;0
52,40817535;29,54715808;-1,250621396
52,3772305;29,5540313;0
52,34074648;29,56091337;-1,247859231
52,3098302;29,56779544;0
52,27891393;29,57467751;-1,247858707
52,43338138;29,58156365;6,231011329
52,64462626;29,58842951;8,546514725
52,89082369;29,59526781;10,00074988
53,16104879;29,60207429;11,02810798
53,4417537;29,60884616;11,51432694
53,71922813;29,61558247;11,44191369
53,99354097;29,62228398;11,37027317
54,26475877;29,62895144;11,29938968
54,53294581;29,63558558;11,22924803
54,7981074;29,6421871;11,15743997
55,06025462;29,64875667;11,08423741
55,31944902;29,65529496;11,01181289
55,57575012;29,66180261;10,94015126
55,82921557;29,66828026;10,86923784
56,07990115;29,6747285;10,7990584
56,32786094;29,68114791;10,72959917
56,57314733;29,68753906;10,66084678
56,81581111;29,69390251;10,59278829
57,05590154;29,70023877;10,52541113
57,29346644;29,70654837;10,4587031
57,52855219;29,71283181;10,39265235
57,76120384;29,71908957;10,32724738
57,99146514;29,72532213;10,26247702
58,21937861;29,73152994;10,1983304
58,44498557;29,73771345;10,13479696
58,66832618;29,74387309;10,07186643
58,88943952;29,75000928;10,00952881
59,10836359;29,75612243;9,94777439
59,32511256;29,76221294;9,885553327
59,53971868;29,76828119;9,823713072
59,75221771;29,77432758;9,762447949
59,96264449;29,78035246;9,701748818
60,17103293;29,78635619;9,641606773
60,37741611;29,79233914;9,582013134
60,58182624;29,79830163;9,522959435
60,78429473;29,80424401;9,464437423
60,98485221;29,81016659;9,406439044
61,18352856;29,8160697;9,348956441
61,38035291;29,82195363;9,291981944
61,57535372;29,8278187;9,235508067
61,76855874;29,8336652;9,179527497
61,95999509;29,83949341;9,124033096
62,14968921;29,84530361;9,069017886
62,33766698;29,85109607;9,014475051
62,52472154;29,85687107;8,997334356
62,71055376;29,8626288;8,965360646
62,89510818;29,86836946;8,930177281
63,07840051;29,87409327;8,895209076
63,26044615;29,87980046;8,860453608
63,4412602;29,88549122;8,825908495
63,62085746;29,89116576;8,791571404
63,79925245;29,89682428;8,757440043
63,97645941;29,90246698;8,723512162
64,15249232;29,90809405;8,689785555
64,32736488;29,91370568;8,656258054
64,50109054;29,91930205;8,622927531
64,67368251;29,92488335;8,589791894
64,84515375;29,93044976;8,556849093
65,01551698;29,93600144;8,524097109
65,18478469;29,94153858;8,491533961
65,35296916;29,94706135;8,459157702
65,52008243;29,95256989;8,42696642
65,68613634;29,95806439;8,394958232
65,85114252;29,963545;8,363131291
66,01511238;29,96901188;8,331483778
66,17805716;29,97446517;8,300013907
66,33998789;29,97990504;8,26871992
66,50091541;29,98533163;8,237600088
66,66085038;29,99074509;8,206652712
66,81980328;29,99614556;8,175876118
66,97778441;30,00153319;8,145268662
67,13480391;30,00690811;8,114828723
67,29087174;30,01227045;8,084554709
67,44599769;30,01762036;8,054445051
67,60019142;30,02295796;8,024498206
67,7534624;30,02828339;7,994712653
67,90581997;30,03359677;7,965086897
68,0572733;30,03889823;7,935619465
68,20783144;30,0441879;7,906308905
68,35750327;30,04946588;7,87715379
68,50629756;30,05473231;7,848152712
68,65422291;30,0599873;7,819304285
68,80130232;30,06523097;7,791375044
68,94760196;30,07046343;7,766671558
69,09312898;30,07568479;7,742082236
69,23789037;30,08089515;7,717606149
69,38189305;30,08609461;7,693242378
69,52514385;30,09128329;7,668990021
69,66764946;30,09646127;7,644848184
69,80941651;30,10162866;7,620815988
69,95045154;30,10678556;7,596892565
70,09076097;30,11193206;7,573077059
70,23035114;30,11706825;7,549368623
70,36922833;30,12219424;7,525766425
70,50739868;30,12731012;7,50226964
70,6448683;30,13241596;7,478877458
70,78164318;30,13751187;7,455589075
70,91772925;30,14259794;7,432403702
71,05313233;30,14767424;7,409320555
71,18785821;30,15274087;7,386338864
71,32191255;30,15779792;7,363457867
71,45530096;30,16284545;7,340676813
71,588029;30,16788357;7,317994958
71,7201021;30,17291234;7,295411569
71,85152568;30,17793186;7,272925923
71,98230503;30,18294219;7,250537303
72,11244543;30,18794342;7,228245003
72,24195204;30,19293562;7,206048325
72,37082999;30,19791887;7,18394658
72,49908433;30,20289325;7,161939085
72,62672005;30,20785883;7,140025169
72,75374207;30,21281569;7,118204166
72,88015525;30,21776389;7,096475419
73,0059644;30,2227035;7,074838278
73,13117426;30,22763461;7,053292101
73,25578951;30,23255727;7,031836254
73,37981479;30,23747155;7,010470111
73,50325465;30,24237754;6,98919305
73,62611361;30,24727528;6,96800446
73,74839614;30,25216485;6,946903734
73,87010664;30,25704631;6,925890275
73,99124945;30,26191973;6,904963489
74,11182889;30,26678517;6,884122791
74,23184919;30,27164269;6,863367603
74,35131457;30,27649236;6,842697352
74,47022916;30,28133424;6,822111471
74,58859708;30,28616839;6,801609401
74,70642237;30,29099486;6,781190588
74,82370904;30,29581373;6,760854485
74,94046105;30,30062504;6,740600549
75,05667034;30,30542885;6,719736225
75,17233479;30,31022523;6,698602369
75,28745845;30,31501422;6,677557098
75,40204531;30,31979589;6,656599824
75,51609932;30,3245703;6,635729964
75,6296244;30,3293375;6,614946941
75,74262441;30,33409754;6,594250188
75,85510317;30,33885047;6,573639138
75,96706445;30,34359636;6,553113235
76,078512;30,34833526;6,532671926
76,1894495;30,35306721;6,512314665
76,2998806;30,35779228;6,492040911
76,40980892;30,3625105;6,471850131
76,51923803;30,36722194;6,451741793
76,62817146;30,37192664;6,431715374
76,73661271;30,37662465;6,411770356
76,84456523;30,38131602;6,391906226
76,95203243;30,3860008;6,372122474
77,05901771;30,39067904;6,352418599
77,1655244;30,39535079;6,332794101
77,27155582;30,40001608;6,31324849
77,37711524;30,40467498;6,293781275
77,4822059;30,40932751;6,274391975
77,586831;30,41397374;6,25508011
77,69099372;30,4186137;6,235845207
77,7946972;30,42324745;6,216686798
77,89794454;30,42787501;6,197604416
78,00073881;30,43249644;6,178597603
78,10308306;30,43711178;6,159665903
78,20498029;30,44172108;6,140808864
78,3064335;30,44632436;6,12202604
78,40744561;30,45092169;6,103316988
78,50801957;30,45551309;6,08468127
78,60815825;30,46009861;6,066118451
78,70786452;30,46467828;6,047628102
78,8071412;30,46925216;6,029209796
78,90599111;30,47382027;6,01086311
79,00441702;30,47838266;5,992587627
79,10242167;30,48293937;5,974382932
79,20000778;30,48749043;5,956248615
79,29717806;30,49203589;5,938184269
79,39393517;30,49657577;5,92018949
79,49028175;30,50111012;5,90226388
79,58622041;30,50563898;5,884407042
79,68175376;30,51016238;5,866618584
79,77688434;30,51468035;5,848898117
79,87161471;30,51919293;5,831245257
79,96594739;30,52370017;5,813659621
80,05988485;30,52820208;5,796140831
80,15342958;30,53269872;5,778688512
80,24658402;30,5371901;5,761302291
80,33935059;30,54167628;5,743981802
80,43173169;30,54615727;5,726726677
80,52372971;30,55063311;5,709536555
80,61534698;30,55510384;5,692411078
80,70658586;30,5595695;5,675349889
80,79744864;30,5640301;5,658352634
80,88793762;30,56848568;5,641418966
80,97805507;30,57293629;5,624548536
81,06780325;30,57738194;5,607741
81,15718436;30,58182266;5,590996019
81,246198;30,5862585;5,574148208
81,33484474;30,59068948;5,55726107
81,42312679;30,59511562;5,540437373
81,51104634;30,59953697;5,523676771
81,59860557;30,60395355;5,506978926
81,68580664;30,60836539;5,490343498
81,77265166;30,61277252;5,473770153
81,85914277;30,61717497;5,457258558
81,94528205;30,62157277;5,440808384
82,03107158;30,62596594;5,424419303
82,11651343;30,63035453;5,408090992
82,20160962;30,63473854;5,391823129
82,28636219;30,63911802;5,375615394
82,37077314;30,64349298;5,359467472
82,45487367;30,64786346;5,345236033
82,53867484;30,65222949;5,331647189
82,62218601;30,65659108;5,318597093
82,70542465;30,66094826;5,306603286
82,78839209;30,66530106;5,294643188
82,87108968;30,6696495;5,282716657
82,95351876;30,67399359;5,270823553
83,03568064;30,67833337;5,258963737
83,11757663;30,68266886;5,24713707
83,19920805;30,68700007;5,235343416
83,28057616;30,69132704;5,223582638
83,36168227;30,69564977;5,211854599
83,44252765;30,6999683;5,200159167
83,52311355;30,70428265;5,188496207
83,60344122;30,70859284;5,176865586
83,68351193;30,71289888;5,165267173
83,76332689;30,7172008;5,153700836
83,84288733;30,72149862;5,142166444
83,92219448;30,72579237;5,13066387
84,00124954;30,73008206;5,119192984
84,08005371;30,73436771;5,107753658
84,15860818;30,73864934;5,096345766
84,23691414;30,74292698;5,084969182
84,31497275;30,74720064;5,07362378
84,39278518;30,75147034;5,062309436
84,47035259;30,75573611;5,051026026
84,54767612;30,75999796;5,039773428
